As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
03/2025,190SAS Skilled Australian Sponsored,253317 Intensive Care Specialist,CLOSED,85,<20
03/2025,190SAS Skilled Australian Sponsored,253317 Intensive Care Specialist,CLOSED,90,<20
03/2025,190SAS Skilled Australian Sponsored,253318 Neurologist,SUBMITTED,85,<20
03/2025,190SAS Skilled Australian Sponsored,253321 Paediatrician,SUBMITTED,75,<20
03/2025,190SAS Skilled Australian Sponsored,253321 Paediatrician,LODGED,85,<20
03/2025,190SAS Skilled Australian Sponsored,253321 Paediatrician,CLOSED,65,<20
03/2025,190SAS Skilled Australian Sponsored,253321 Paediatrician,CLOSED,70,<20
03/2025,190SAS Skilled Australian Sponsored,253321 Paediatrician,CLOSED,80,<20
03/2025,190SAS Skilled Australian Sponsored,253321 Paediatrician,CLOSED,90,<20
03/2025,190SAS Skilled Australian Sponsored,253321 Paediatrician,CLOSED,95,<20
03/2025,190SAS Skilled Australian Sponsored,253321 Paediatrician,CLOSED,110,<20
03/2025,190SAS Skilled Australian Sponsored,253399 Specialist Physicians nec,CLOSED,70,<20
03/2025,190SAS Skilled Australian Sponsored,253399 Specialist Physicians nec,CLOSED,75,<20
03/2025,190SAS Skilled Australian Sponsored,253399 Specialist Physicians nec,CLOSED,80,<20
03/2025,190SAS Skilled Australian Sponsored,253399 Specialist Physicians nec,CLOSED,85,<20
03/2025,190SAS Skilled Australian Sponsored,253411 Psychiatrist,SUBMITTED,65,<20
03/2025,190SAS Skilled Australian Sponsored,253411 Psychiatrist,SUBMITTED,75,<20
03/2025,190SAS Skilled Australian Sponsored,253411 Psychiatrist,SUBMITTED,80,<20
03/2025,190SAS Skilled Australian Sponsored,253411 Psychiatrist,CLOSED,65,<20
03/2025,190SAS Skilled Australian Sponsored,253411 Psychiatrist,CLOSED,70,<20
03/2025,190SAS Skilled Australian Sponsored,253411 Psychiatrist,CLOSED,80,<20
03/2025,190SAS Skilled Australian Sponsored,253411 Psychiatrist,CLOSED,85,<20
03/2025,190SAS Skilled Australian Sponsored,253411 Psychiatrist,CLOSED,90,<20
03/2025,190SAS Skilled Australian Sponsored,253511 Surgeon (General),CLOSED,70,<20
03/2025,190SAS Skilled Australian Sponsored,253511 Surgeon (General),CLOSED,90,<20
03/2025,190SAS Skilled Australian Sponsored,253512 Cardiothoracic Surgeon,SUBMITTED,60,<20
03/2025,190SAS Skilled Australian Sponsored,253512 Cardiothoracic Surgeon,CLOSED,65,<20
03/2025,190SAS Skilled Australian Sponsored,253512 Cardiothoracic Surgeon,CLOSED,75,<20
03/2025,190SAS Skilled Australian Sponsored,253514 Orthopaedic Surgeon,CLOSED,80,<20
03/2025,190SAS Skilled Australian Sponsored,253521 Vascular Surgeon,CLOSED,65,<20
03/2025,190SAS Skilled Australian Sponsored,253911 Dermatologist,SUBMITTED,80,<20
03/2025,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,SUBMITTED,65,<20
03/2025,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,SUBMITTED,70,<20
03/2025,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,SUBMITTED,75,<20
03/2025,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,SUBMITTED,80,<20
03/2025,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,SUBMITTED,85,<20
03/2025,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,LODGED,85,<20
03/2025,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,LODGED,90,<20
03/2025,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,CLOSED,55,<20
03/2025,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,CLOSED,60,<20
03/2025,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,CLOSED,70,<20
03/2025,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,CLOSED,80,<20
03/2025,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,CLOSED,85,<20
03/2025,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,CLOSED,90,<20
03/2025,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,CLOSED,100,<20
03/2025,190SAS Skilled Australian Sponsored,253913 Obstetrician and Gynaecologist,SUBMITTED,70,<20
03/2025,190SAS Skilled Australian Sponsored,253913 Obstetrician and Gynaecologist,SUBMITTED,85,<20
03/2025,190SAS Skilled Australian Sponsored,253913 Obstetrician and Gynaecologist,LODGED,95,<20
03/2025,190SAS Skilled Australian Sponsored,253913 Obstetrician and Gynaecologist,CLOSED,70,<20
03/2025,190SAS Skilled Australian Sponsored,253913 Obstetrician and Gynaecologist,CLOSED,80,<20
03/2025,190SAS Skilled Australian Sponsored,253914 Ophthalmologist,SUBMITTED,90,<20
03/2025,190SAS Skilled Australian Sponsored,253917 Diagnostic and Interventional Radiologist,SUBMITTED,70,<20
03/2025,190SAS Skilled Australian Sponsored,253917 Diagnostic and Interventional Radiologist,CLOSED,60,<20
03/2025,190SAS Skilled Australian Sponsored,253917 Diagnostic and Interventional Radiologist,CLOSED,70,<20
03/2025,190SAS Skilled Australian Sponsored,253917 Diagnostic and Interventional Radiologist,CLOSED,80,<20
03/2025,190SAS Skilled Australian Sponsored,253917 Diagnostic and Interventional Radiologist,CLOSED,100,<20
03/2025,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,SUBMITTED,60,<20
03/2025,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,SUBMITTED,65,<20
03/2025,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,SUBMITTED,70,<20
03/2025,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,SUBMITTED,75,29
03/2025,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,SUBMITTED,80,<20
03/2025,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,SUBMITTED,85,24
03/2025,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,SUBMITTED,90,<20
03/2025,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,SUBMITTED,95,<20
03/2025,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,LODGED,80,<20
03/2025,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,LODGED,85,<20
03/2025,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,LODGED,90,<20
03/2025,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,LODGED,95,<20
03/2025,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,HOLD,60,<20
03/2025,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,HOLD,80,<20
03/2025,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,CLOSED,40,<20
03/2025,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,CLOSED,60,<20
03/2025,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,CLOSED,65,<20
03/2025,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,CLOSED,70,<20
03/2025,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,CLOSED,75,<20
03/2025,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,CLOSED,80,<20
03/2025,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,CLOSED,85,55
03/2025,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,CLOSED,90,27
03/2025,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,CLOSED,95,<20
03/2025,190SAS Skilled Australian Sponsored,253999 Medical Practitioners nec,CLOSED,100,<20
03/2025,190SAS Skilled Australian Sponsored,254111 Midwife,SUBMITTED,65,<20
03/2025,190SAS Skilled Australian Sponsored,254111 Midwife,SUBMITTED,70,<20
03/2025,190SAS Skilled Australian Sponsored,254111 Midwife,SUBMITTED,75,<20
03/2025,190SAS Skilled Australian Sponsored,254111 Midwife,SUBMITTED,80,<20
03/2025,190SAS Skilled Australian Sponsored,254111 Midwife,SUBMITTED,85,<20
03/2025,190SAS Skilled Australian Sponsored,254111 Midwife,SUBMITTED,90,<20
03/2025,190SAS Skilled Australian Sponsored,254111 Midwife,LODGED,70,<20
03/2025,190SAS Skilled Australian Sponsored,254111 Midwife,LODGED,80,<20
03/2025,190SAS Skilled Australian Sponsored,254111 Midwife,LODGED,85,<20
03/2025,190SAS Skilled Australian Sponsored,254111 Midwife,LODGED,90,<20
03/2025,190SAS Skilled Australian Sponsored,254111 Midwife,INVITED,80,<20
03/2025,190SAS Skilled Australian Sponsored,254111 Midwife,CLOSED,65,<20
03/2025,190SAS Skilled Australian Sponsored,254111 Midwife,CLOSED,70,<20
03/2025,190SAS Skilled Australian Sponsored,254111 Midwife,CLOSED,75,<20
03/2025,190SAS Skilled Australian Sponsored,254111 Midwife,CLOSED,80,<20
03/2025,190SAS Skilled Australian Sponsored,254111 Midwife,CLOSED,85,<20
03/2025,190SAS Skilled Australian Sponsored,254111 Midwife,CLOSED,90,<20
03/2025,190SAS Skilled Australian Sponsored,254211 Nurse Educator,SUBMITTED,70,<20
03/2025,190SAS Skilled Australian Sponsored,254211 Nurse Educator,INVITED,65,<20
03/2025,190SAS Skilled Australian Sponsored,254211 Nurse Educator,CLOSED,40,<20
03/2025,190SAS Skilled Australian Sponsored,254211 Nurse Educator,CLOSED,65,<20
03/2025,190SAS Skilled Australian Sponsored,254211 Nurse Educator,CLOSED,70,<20
03/2025,190SAS Skilled Australian Sponsored,254211 Nurse Educator,CLOSED,75,<20
03/2025,190SAS Skilled Australian Sponsored,254212 Nurse Researcher,CLOSED,65,<20
03/2025,190SAS Skilled Australian Sponsored,254212 Nurse Researcher,CLOSED,85,<20
03/2025,190SAS Skilled Australian Sponsored,254311 Nurse Manager,SUBMITTED,65,<20
03/2025,190SAS Skilled Australian Sponsored,254311 Nurse Manager,SUBMITTED,80,<20
03/2025,190SAS Skilled Australian Sponsored,254311 Nurse Manager,SUBMITTED,85,<20
03/2025,190SAS Skilled Australian Sponsored,254311 Nurse Manager,CLOSED,70,<20
03/2025,190SAS Skilled Australian Sponsored,254311 Nurse Manager,CLOSED,80,<20
03/2025,190SAS Skilled Australian Sponsored,254411 Nurse Practitioner,SUBMITTED,70,<20
03/2025,190SAS Skilled Australian Sponsored,254411 Nurse Practitioner,CLOSED,85,<20
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,40,<20
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,45,<20
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,50,<20
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,55,<20
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,60,<20
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,65,35
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,70,75
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,75,64
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,80,34
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,85,20
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,90,<20
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,100,<20
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),LODGED,55,<20
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),LODGED,60,<20
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),LODGED,70,<20
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),LODGED,75,<20
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),LODGED,80,<20
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),LODGED,85,<20
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),INVITED,70,<20
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),INVITED,80,<20
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),HOLD,50,<20
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),HOLD,65,<20
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),HOLD,70,<20
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),HOLD,80,<20
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,35,<20
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,45,<20
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,50,<20
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,55,<20
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,60,<20
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,65,69
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,70,137
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,75,143
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,80,117
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,85,58
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,90,25
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,95,<20
03/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,100,<20
03/2025,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),SUBMITTED,70,<20
03/2025,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),SUBMITTED,75,<20
03/2025,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),SUBMITTED,80,<20
03/2025,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),LODGED,75,<20
03/2025,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),CLOSED,50,<20
03/2025,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),CLOSED,55,<20
03/2025,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),CLOSED,60,<20
03/2025,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),CLOSED,65,<20
03/2025,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),CLOSED,70,<20
03/2025,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),CLOSED,75,<20
03/2025,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),CLOSED,80,<20
03/2025,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),CLOSED,85,<20
03/2025,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),CLOSED,90,<20
03/2025,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),SUBMITTED,60,<20
03/2025,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),SUBMITTED,65,<20
03/2025,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),SUBMITTED,70,<20
03/2025,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),SUBMITTED,75,<20
03/2025,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),SUBMITTED,80,<20
03/2025,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),SUBMITTED,85,<20
03/2025,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),LODGED,70,<20
03/2025,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),HOLD,80,<20
03/2025,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),CLOSED,65,<20
03/2025,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),CLOSED,70,<20
03/2025,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),CLOSED,75,<20
03/2025,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),CLOSED,80,<20
03/2025,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),CLOSED,85,<20
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),SUBMITTED,45,<20
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),SUBMITTED,50,<20
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),SUBMITTED,55,<20
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),SUBMITTED,60,21
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),SUBMITTED,65,122
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),SUBMITTED,70,225
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),SUBMITTED,75,159
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),SUBMITTED,80,83
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),SUBMITTED,85,31
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),SUBMITTED,90,<20
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),SUBMITTED,95,<20
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),LODGED,65,<20
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),LODGED,70,<20
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),LODGED,75,<20
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),LODGED,80,20
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),LODGED,85,<20
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),LODGED,90,<20
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),INVITED,65,<20
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),INVITED,70,<20
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),INVITED,75,<20
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),INVITED,80,<20
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),INVITED,85,<20
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),HOLD,65,<20
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),HOLD,70,<20
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),HOLD,75,<20
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),HOLD,80,<20
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),HOLD,85,<20
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),CLOSED,45,<20
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),CLOSED,55,<20
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),CLOSED,60,24
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),CLOSED,65,78
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),CLOSED,70,157
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),CLOSED,75,133
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),CLOSED,80,100
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),CLOSED,85,48
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),CLOSED,90,27
03/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),CLOSED,95,<20
03/2025,190SAS Skilled Australian Sponsored,254416 Registered Nurse (Developmental Disability),SUBMITTED,80,<20
03/2025,190SAS Skilled Australian Sponsored,254416 Registered Nurse (Developmental Disability),CLOSED,75,<20
03/2025,190SAS Skilled Australian Sponsored,254416 Registered Nurse (Developmental Disability),CLOSED,80,<20
03/2025,190SAS Skilled Australian Sponsored,254417 Registered Nurse (Disability and Rehabilitation),SUBMITTED,70,<20
03/2025,190SAS Skilled Australian Sponsored,254417 Registered Nurse (Disability and Rehabilitation),SUBMITTED,75,<20
03/2025,190SAS Skilled Australian Sponsored,254417 Registered Nurse (Disability and Rehabilitation),SUBMITTED,80,<20
03/2025,190SAS Skilled Australian Sponsored,254417 Registered Nurse (Disability and Rehabilitation),CLOSED,65,<20
03/2025,190SAS Skilled Australian Sponsored,254417 Registered Nurse (Disability and Rehabilitation),CLOSED,70,<20
03/2025,190SAS Skilled Australian Sponsored,254417 Registered Nurse (Disability and Rehabilitation),CLOSED,75,<20
03/2025,190SAS Skilled Australian Sponsored,254417 Registered Nurse (Disability and Rehabilitation),CLOSED,80,<20
03/2025,190SAS Skilled Australian Sponsored,254417 Registered Nurse (Disability and Rehabilitation),CLOSED,90,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),SUBMITTED,45,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),SUBMITTED,50,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),SUBMITTED,55,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),SUBMITTED,60,21
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),SUBMITTED,65,116
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),SUBMITTED,70,186
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),SUBMITTED,75,157
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),SUBMITTED,80,71
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),SUBMITTED,85,21
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),SUBMITTED,90,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),SUBMITTED,95,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),LODGED,60,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),LODGED,65,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),LODGED,70,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),LODGED,75,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),LODGED,80,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),LODGED,85,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),LODGED,90,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),INVITED,55,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),INVITED,60,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),INVITED,65,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),INVITED,70,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),INVITED,75,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),INVITED,80,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),HOLD,55,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),HOLD,70,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),HOLD,75,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),HOLD,80,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),CLOSED,45,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),CLOSED,50,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),CLOSED,55,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),CLOSED,60,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),CLOSED,65,87
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),CLOSED,70,143
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),CLOSED,75,117
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),CLOSED,80,86
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),CLOSED,85,37
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),CLOSED,90,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),CLOSED,95,<20
03/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),CLOSED,100,<20
03/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),SUBMITTED,60,<20
03/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),SUBMITTED,65,<20
03/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),SUBMITTED,70,<20
03/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),SUBMITTED,75,<20
03/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),SUBMITTED,80,<20
03/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),SUBMITTED,85,<20
03/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),LODGED,85,<20
03/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),HOLD,75,<20
03/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),CLOSED,60,<20
03/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),CLOSED,65,<20
03/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),CLOSED,70,<20
03/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),CLOSED,75,<20
03/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),CLOSED,80,<20
03/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),CLOSED,85,<20
03/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),CLOSED,90,<20
03/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),CLOSED,95,<20
03/2025,190SAS Skilled Australian Sponsored,254422 Registered Nurse (Mental Health),SUBMITTED,55,<20
03/2025,190SAS Skilled Australian Sponsored,254422 Registered Nurse (Mental Health),SUBMITTED,60,<20
03/2025,190SAS Skilled Australian Sponsored,254422 Registered Nurse (Mental Health),SUBMITTED,65,<20
03/2025,190SAS Skilled Australian Sponsored,254422 Registered Nurse (Mental Health),SUBMITTED,70,<20
